class,odor,cap_color,edible,odor_type,cap_color_type
e,n,n,0,6,0
e,n,g,0,6,3
e,n,n,0,6,0
e,n,e,0,6,7
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,e,0,6,7
e,n,e,0,6,7
e,n,g,0,6,3
e,n,g,0,6,3
e,n,e,0,6,7
e,n,n,0,6,0
e,n,e,0,6,7
e,n,g,0,6,3
e,n,g,0,6,3
e,n,e,0,6,7
e,n,n,0,6,0
e,n,n,0,6,0
e,n,g,0,6,3
e,n,w,0,6,8
e,n,g,0,6,3
e,n,g,0,6,3
e,n,n,0,6,0
e,n,e,0,6,7
p,p,w,1,7,8
e,n,g,0,6,3
e,n,n,0,6,0
e,n,g,0,6,3
e,n,e,0,6,7
e,n,g,0,6,3
e,n,n,0,6,0
e,n,e,0,6,7
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,g,0,6,3
e,n,n,0,6,0
e,n,e,0,6,7
e,n,n,0,6,0
e,n,e,0,6,7
e,n,w,0,6,8
e,n,n,0,6,0
e,n,g,0,6,3
e,n,n,0,6,0
e,n,e,0,6,7
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
p,p,w,1,7,8
e,n,g,0,6,3
e,n,w,0,6,8
e,n,g,0,6,3
e,n,g,0,6,3
e,n,n,0,6,0
e,n,e,0,6,7
e,n,g,0,6,3
e,n,n,0,6,0
e,n,n,0,6,0
p,f,g,1,4,3
e,n,e,0,6,7
e,n,n,0,6,0
p,p,w,1,7,8
e,n,g,0,6,3
e,n,n,0,6,0
e,n,n,0,6,0
e,n,g,0,6,3
e,n,g,0,6,3
e,n,n,0,6,0
e,n,n,0,6,0
e,n,g,0,6,3
e,n,g,0,6,3
e,n,e,0,6,7
e,n,e,0,6,7
p,p,w,1,7,8
e,n,g,0,6,3
e,n,g,0,6,3
e,n,e,0,6,7
e,n,g,0,6,3
e,n,n,0,6,0
e,n,e,0,6,7
e,n,e,0,6,7
e,n,e,0,6,7
e,n,g,0,6,3
e,n,g,0,6,3
e,n,n,0,6,0
e,n,n,0,6,0
e,n,g,0,6,3
e,n,g,0,6,3
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,g,0,6,3
e,n,e,0,6,7
e,n,n,0,6,0
p,c,p,1,2,5
e,n,e,0,6,7
e,n,n,0,6,0
e,n,n,0,6,0
e,n,e,0,6,7
e,n,e,0,6,7
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,e,0,6,7
e,n,n,0,6,0
e,n,e,0,6,7
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
p,f,g,1,4,3
e,n,n,0,6,0
e,n,e,0,6,7
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,e,0,6,7
e,n,n,0,6,0
e,n,e,0,6,7
e,n,g,0,6,3
e,n,n,0,6,0
e,n,e,0,6,7
e,n,n,0,6,0
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,n,0,6,0
e,n,g,0,6,3
e,n,n,0,6,0
e,n,e,0,6,7
e,n,n,0,6,0
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,n,0,6,0
e,n,g,0,6,3
e,n,g,0,6,3
e,n,e,0,6,7
e,n,n,0,6,0
e,n,g,0,6,3
p,p,n,1,7,0
e,n,g,0,6,3
e,n,g,0,6,3
e,n,e,0,6,7
p,c,p,1,2,5
e,n,n,0,6,0
e,n,e,0,6,7
e,n,n,0,6,0
e,n,e,0,6,7
e,n,w,0,6,8
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,e,0,6,7
e,n,g,0,6,3
e,n,g,0,6,3
e,n,e,0,6,7
p,p,w,1,7,8
e,n,n,0,6,0
e,n,e,0,6,7
e,n,e,0,6,7
e,n,g,0,6,3
e,n,w,0,6,8
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,e,0,6,7
e,n,e,0,6,7
e,n,e,0,6,7
e,n,n,0,6,0
e,n,g,0,6,3
e,n,n,0,6,0
e,n,e,0,6,7
e,n,e,0,6,7
p,c,w,1,2,8
e,n,n,0,6,0
e,n,g,0,6,3
e,n,n,0,6,0
e,n,n,0,6,0
e,n,e,0,6,7
e,n,w,0,6,8
e,n,g,0,6,3
e,n,e,0,6,7
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,g,0,6,3
e,n,n,0,6,0
e,n,g,0,6,3
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,g,0,6,3
e,n,e,0,6,7
e,n,n,0,6,0
p,f,g,1,4,3
e,n,g,0,6,3
e,n,e,0,6,7
p,f,g,1,4,3
e,n,e,0,6,7
e,n,e,0,6,7
p,f,g,1,4,3
p,c,p,1,2,5
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,e,0,6,7
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,g,0,6,3
e,n,g,0,6,3
e,n,n,0,6,0
e,n,e,0,6,7
e,n,n,0,6,0
e,n,g,0,6,3
e,n,n,0,6,0
p,c,w,1,2,8
e,n,n,0,6,0
e,n,e,0,6,7
e,n,n,0,6,0
e,n,g,0,6,3
e,n,e,0,6,7
p,f,g,1,4,3
e,n,e,0,6,7
e,n,g,0,6,3
e,n,e,0,6,7
e,n,e,0,6,7
p,f,g,1,4,3
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,g,0,6,3
e,n,n,0,6,0
e,n,g,0,6,3
e,n,e,0,6,7
e,n,e,0,6,7
e,n,g,0,6,3
e,n,e,0,6,7
e,n,n,0,6,0
e,n,n,0,6,0
e,n,g,0,6,3
e,n,g,0,6,3
e,n,e,0,6,7
e,n,n,0,6,0
e,n,n,0,6,0
e,n,e,0,6,7
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
p,f,g,1,4,3
e,n,g,0,6,3
e,n,n,0,6,0
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,n,0,6,0
e,n,g,0,6,3
e,n,n,0,6,0
e,n,e,0,6,7
e,n,n,0,6,0
p,f,g,1,4,3
e,n,e,0,6,7
e,n,n,0,6,0
e,n,e,0,6,7
e,n,e,0,6,7
e,n,e,0,6,7
e,n,g,0,6,3
e,n,n,0,6,0
e,n,g,0,6,3
e,n,g,0,6,3
e,n,n,0,6,0
e,n,g,0,6,3
e,n,g,0,6,3
e,n,n,0,6,0
e,n,e,0,6,7
e,n,n,0,6,0
e,n,e,0,6,7
e,n,n,0,6,0
e,n,n,0,6,0
e,n,e,0,6,7
e,n,g,0,6,3
e,n,n,0,6,0
p,c,g,1,2,3
e,n,g,0,6,3
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,e,0,6,7
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,n,0,6,0
e,n,n,0,6,0
e,n,e,0,6,7
e,n,e,0,6,7
e,n,n,0,6,0
e,n,n,0,6,0
e,n,g,0,6,3
e,n,g,0,6,3
e,n,w,0,6,8
e,n,n,0,6,0
e,n,g,0,6,3
e,n,e,0,6,7
e,n,e,0,6,7
e,n,n,0,6,0
e,n,n,0,6,0
e,n,g,0,6,3
e,n,n,0,6,0
e,n,e,0,6,7
e,n,e,0,6,7
e,n,e,0,6,7
e,n,e,0,6,7
e,n,e,0,6,7
e,n,e,0,6,7
e,n,n,0,6,0
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,n,0,6,0
e,n,e,0,6,7
e,n,e,0,6,7
e,n,g,0,6,3
e,n,e,0,6,7
e,n,n,0,6,0
e,n,e,0,6,7
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,g,0,6,3
e,n,e,0,6,7
e,n,e,0,6,7
e,n,g,0,6,3
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
p,c,p,1,2,5
e,n,e,0,6,7
e,n,n,0,6,0
e,n,e,0,6,7
e,n,n,0,6,0
e,n,n,0,6,0
e,n,g,0,6,3
e,n,n,0,6,0
e,n,g,0,6,3
e,n,n,0,6,0
e,n,n,0,6,0
e,n,g,0,6,3
e,n,e,0,6,7
e,n,n,0,6,0
p,f,g,1,4,3
e,n,e,0,6,7
e,n,g,0,6,3
e,n,e,0,6,7
e,n,e,0,6,7
e,n,e,0,6,7
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,e,0,6,7
e,n,e,0,6,7
e,n,n,0,6,0
e,n,g,0,6,3
e,n,n,0,6,0
e,n,e,0,6,7
e,n,e,0,6,7
e,n,e,0,6,7
e,n,e,0,6,7
e,n,n,0,6,0
e,n,e,0,6,7
e,n,e,0,6,7
e,n,n,0,6,0
e,n,e,0,6,7
e,n,n,0,6,0
e,n,e,0,6,7
e,n,g,0,6,3
e,n,n,0,6,0
e,n,e,0,6,7
e,n,n,0,6,0
e,n,e,0,6,7
e,n,g,0,6,3
e,n,g,0,6,3
e,n,n,0,6,0
e,n,g,0,6,3
e,n,n,0,6,0
e,n,g,0,6,3
e,n,g,0,6,3
e,n,n,0,6,0
e,n,e,0,6,7
e,n,e,0,6,7
e,n,n,0,6,0
e,n,e,0,6,7
e,n,e,0,6,7
e,n,n,0,6,0
e,n,g,0,6,3
e,n,e,0,6,7
e,n,n,0,6,0
e,n,n,0,6,0
e,n,e,0,6,7
e,n,g,0,6,3
e,n,n,0,6,0
e,n,g,0,6,3
p,c,g,1,2,3
e,n,n,0,6,0
e,n,g,0,6,3
e,n,n,0,6,0
e,n,g,0,6,3
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,n,0,6,0
e,n,g,0,6,3
p,f,g,1,4,3
e,n,n,0,6,0
e,n,g,0,6,3
e,n,g,0,6,3
p,f,g,1,4,3
e,n,n,0,6,0
e,n,e,0,6,7
e,n,n,0,6,0
e,n,e,0,6,7
e,n,e,0,6,7
e,n,n,0,6,0
e,n,n,0,6,0
e,n,e,0,6,7
e,n,g,0,6,3
e,n,n,0,6,0
e,n,e,0,6,7
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,n,0,6,0
e,n,n,0,6,0
e,n,e,0,6,7
e,n,g,0,6,3
e,n,e,0,6,7
e,n,g,0,6,3
e,n,e,0,6,7
e,n,g,0,6,3
e,n,n,0,6,0
e,n,e,0,6,7
e,n,e,0,6,7
e,n,g,0,6,3
p,c,w,1,2,8
e,n,e,0,6,7
e,n,e,0,6,7
e,n,n,0,6,0
e,n,w,0,6,8
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,e,0,6,7
e,n,e,0,6,7
e,n,n,0,6,0
e,n,e,0,6,7
e,n,e,0,6,7
e,n,e,0,6,7
e,n,n,0,6,0
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,e,0,6,7
e,n,n,0,6,0
e,n,n,0,6,0
e,n,e,0,6,7
e,n,g,0,6,3
e,n,n,0,6,0
e,n,g,0,6,3
e,n,e,0,6,7
e,n,n,0,6,0
e,n,g,0,6,3
e,n,g,0,6,3
e,n,e,0,6,7
e,n,n,0,6,0
e,n,g,0,6,3
e,n,n,0,6,0
e,n,e,0,6,7
e,n,e,0,6,7
e,n,n,0,6,0
e,n,n,0,6,0
e,n,g,0,6,3
e,n,e,0,6,7
e,n,n,0,6,0
e,n,n,0,6,0
e,n,e,0,6,7
e,n,g,0,6,3
e,n,g,0,6,3
p,c,p,1,2,5
e,n,n,0,6,0
e,n,e,0,6,7
e,n,n,0,6,0
e,n,g,0,6,3
e,n,g,0,6,3
e,n,n,0,6,0
e,n,g,0,6,3
e,n,g,0,6,3
e,n,n,0,6,0
e,n,e,0,6,7
e,n,n,0,6,0
e,n,g,0,6,3
e,n,n,0,6,0
e,n,g,0,6,3
e,n,e,0,6,7
e,n,g,0,6,3
e,n,g,0,6,3
e,n,e,0,6,7
p,c,p,1,2,5
e,n,n,0,6,0
e,n,e,0,6,7
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,e,0,6,7
e,n,n,0,6,0
e,n,g,0,6,3
e,n,e,0,6,7
e,n,n,0,6,0
e,n,g,0,6,3
e,n,n,0,6,0
e,n,e,0,6,7
e,n,e,0,6,7
e,n,g,0,6,3
e,n,g,0,6,3
e,n,e,0,6,7
e,n,g,0,6,3
e,n,e,0,6,7
e,n,e,0,6,7
e,n,w,0,6,8
e,n,n,0,6,0
e,n,e,0,6,7
e,n,e,0,6,7
e,n,g,0,6,3
e,n,n,0,6,0
p,c,g,1,2,3
e,n,e,0,6,7
e,n,g,0,6,3
e,n,n,0,6,0
e,n,e,0,6,7
p,c,w,1,2,8
e,n,e,0,6,7
e,n,g,0,6,3
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,g,0,6,3
e,n,n,0,6,0
e,n,g,0,6,3
e,n,n,0,6,0
e,n,g,0,6,3
p,f,g,1,4,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,e,0,6,7
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,e,0,6,7
e,n,g,0,6,3
e,n,e,0,6,7
e,n,n,0,6,0
e,n,g,0,6,3
e,n,e,0,6,7
e,n,n,0,6,0
e,n,e,0,6,7
e,n,n,0,6,0
e,n,n,0,6,0
e,n,g,0,6,3
e,n,e,0,6,7
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
p,f,g,1,4,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,n,0,6,0
e,n,g,0,6,3
e,n,n,0,6,0
e,n,n,0,6,0
e,n,e,0,6,7
e,n,n,0,6,0
e,n,g,0,6,3
e,n,g,0,6,3
p,f,g,1,4,3
e,n,n,0,6,0
e,n,n,0,6,0
e,n,e,0,6,7
e,n,n,0,6,0
e,n,n,0,6,0
e,n,g,0,6,3
e,n,n,0,6,0
e,n,e,0,6,7
e,n,g,0,6,3
e,n,g,0,6,3
e,n,e,0,6,7
e,n,e,0,6,7
e,n,g,0,6,3
e,n,n,0,6,0
e,n,e,0,6,7
e,n,n,0,6,0
e,n,e,0,6,7
e,n,n,0,6,0
e,n,e,0,6,7
e,n,n,0,6,0
e,n,e,0,6,7
e,n,e,0,6,7
e,n,n,0,6,0
e,n,n,0,6,0
e,n,e,0,6,7
e,n,n,0,6,0
e,n,n,0,6,0
e,n,e,0,6,7
e,n,g,0,6,3
e,n,e,0,6,7
e,n,e,0,6,7
e,n,n,0,6,0
e,n,n,0,6,0
e,n,g,0,6,3
e,n,g,0,6,3
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,g,0,6,3
e,n,g,0,6,3
e,n,e,0,6,7
e,n,g,0,6,3
e,n,e,0,6,7
e,n,g,0,6,3
e,n,e,0,6,7
e,n,e,0,6,7
e,n,e,0,6,7
e,n,g,0,6,3
e,n,g,0,6,3
e,n,e,0,6,7
e,n,g,0,6,3
e,n,n,0,6,0
p,f,g,1,4,3
e,n,n,0,6,0
e,n,g,0,6,3
e,n,n,0,6,0
e,n,e,0,6,7
e,n,g,0,6,3
e,n,n,0,6,0
e,n,e,0,6,7
e,n,e,0,6,7
e,n,n,0,6,0
e,n,n,0,6,0
p,f,y,1,4,9
e,n,n,0,6,0
p,f,g,1,4,3
p,c,g,1,2,3
e,n,g,0,6,3
e,n,e,0,6,7
e,n,n,0,6,0
e,n,e,0,6,7
p,f,g,1,4,3
e,n,g,0,6,3
e,n,e,0,6,7
e,n,e,0,6,7
p,c,w,1,2,8
e,n,e,0,6,7
e,n,n,0,6,0
p,f,g,1,4,3
p,f,g,1,4,3
e,n,e,0,6,7
e,n,e,0,6,7
e,n,n,0,6,0
e,n,g,0,6,3
e,n,e,0,6,7
e,n,e,0,6,7
e,n,e,0,6,7
e,n,e,0,6,7
p,c,p,1,2,5
p,f,g,1,4,3
e,n,e,0,6,7
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,e,0,6,7
e,n,e,0,6,7
p,f,g,1,4,3
e,n,n,0,6,0
e,n,e,0,6,7
p,c,g,1,2,3
e,n,e,0,6,7
e,n,e,0,6,7
p,f,y,1,4,9
p,f,y,1,4,9
e,n,n,0,6,0
e,n,n,0,6,0
e,n,g,0,6,3
e,n,n,0,6,0
e,n,e,0,6,7
p,c,p,1,2,5
e,n,n,0,6,0
e,n,e,0,6,7
e,n,e,0,6,7
e,n,n,0,6,0
p,c,w,1,2,8
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,n,0,6,0
p,c,g,1,2,3
p,c,p,1,2,5
e,n,e,0,6,7
p,f,g,1,4,3
p,c,w,1,2,8
p,f,g,1,4,3
e,n,n,0,6,0
p,f,y,1,4,9
e,n,g,0,6,3
e,n,n,0,6,0
e,n,g,0,6,3
p,c,w,1,2,8
p,f,g,1,4,3
e,n,g,0,6,3
e,n,n,0,6,0
e,n,g,0,6,3
p,f,g,1,4,3
e,n,n,0,6,0
p,f,g,1,4,3
e,n,e,0,6,7
e,n,n,0,6,0
p,f,g,1,4,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,e,0,6,7
p,f,g,1,4,3
e,n,e,0,6,7
e,n,n,0,6,0
p,f,g,1,4,3
e,n,e,0,6,7
p,f,g,1,4,3
e,n,e,0,6,7
p,f,g,1,4,3
p,f,g,1,4,3
p,f,g,1,4,3
e,n,e,0,6,7
p,f,g,1,4,3
e,n,e,0,6,7
p,c,g,1,2,3
e,n,g,0,6,3
p,c,p,1,2,5
e,n,e,0,6,7
e,n,e,0,6,7
e,n,e,0,6,7
e,n,n,0,6,0
p,f,g,1,4,3
p,f,y,1,4,9
p,c,g,1,2,3
e,n,e,0,6,7
e,n,e,0,6,7
e,n,e,0,6,7
e,n,n,0,6,0
p,f,g,1,4,3
p,c,g,1,2,3
e,n,g,0,6,3
e,n,e,0,6,7
e,n,e,0,6,7
e,n,g,0,6,3
e,n,n,0,6,0
e,n,n,0,6,0
e,n,e,0,6,7
p,c,g,1,2,3
p,c,w,1,2,8
e,n,g,0,6,3
e,n,g,0,6,3
p,f,g,1,4,3
e,n,e,0,6,7
p,c,w,1,2,8
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,e,0,6,7
e,n,n,0,6,0
e,n,g,0,6,3
e,n,n,0,6,0
e,n,g,0,6,3
e,n,g,0,6,3
e,n,n,0,6,0
e,n,e,0,6,7
e,n,e,0,6,7
e,n,e,0,6,7
p,f,y,1,4,9
e,n,g,0,6,3
e,n,n,0,6,0
p,f,g,1,4,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,e,0,6,7
e,n,g,0,6,3
p,c,w,1,2,8
p,c,w,1,2,8
e,n,n,0,6,0
e,n,e,0,6,7
e,n,e,0,6,7
p,f,g,1,4,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
p,c,w,1,2,8
e,n,e,0,6,7
e,n,e,0,6,7
p,f,g,1,4,3
e,n,e,0,6,7
p,f,g,1,4,3
p,c,p,1,2,5
e,n,g,0,6,3
p,f,g,1,4,3
p,c,w,1,2,8
p,f,g,1,4,3
e,n,e,0,6,7
p,f,g,1,4,3
p,c,g,1,2,3
e,n,g,0,6,3
e,n,n,0,6,0
e,n,e,0,6,7
p,f,g,1,4,3
p,c,p,1,2,5
e,n,n,0,6,0
e,n,e,0,6,7
e,n,n,0,6,0
e,n,g,0,6,3
p,f,g,1,4,3
e,n,n,0,6,0
p,c,p,1,2,5
p,c,w,1,2,8
e,n,e,0,6,7
e,n,n,0,6,0
e,n,e,0,6,7
e,n,g,0,6,3
p,f,g,1,4,3
p,f,g,1,4,3
e,n,e,0,6,7
p,f,y,1,4,9
p,c,p,1,2,5
e,n,e,0,6,7
p,f,y,1,4,9
e,n,e,0,6,7
e,n,e,0,6,7
e,n,n,0,6,0
e,n,e,0,6,7
e,n,g,0,6,3
p,f,g,1,4,3
e,n,e,0,6,7
p,f,g,1,4,3
e,n,e,0,6,7
e,n,e,0,6,7
e,n,g,0,6,3
p,f,g,1,4,3
e,n,g,0,6,3
e,n,g,0,6,3
p,f,g,1,4,3
p,c,w,1,2,8
e,n,e,0,6,7
p,f,y,1,4,9
e,n,e,0,6,7
e,n,g,0,6,3
e,n,e,0,6,7
e,n,g,0,6,3
e,n,g,0,6,3
e,n,e,0,6,7
p,c,g,1,2,3
e,n,g,0,6,3
e,n,n,0,6,0
e,n,g,0,6,3
e,n,g,0,6,3
e,n,n,0,6,0
e,n,g,0,6,3
e,n,g,0,6,3
p,f,g,1,4,3
p,c,w,1,2,8
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
p,f,g,1,4,3
p,c,w,1,2,8
p,f,g,1,4,3
e,n,g,0,6,3
p,f,g,1,4,3
e,n,e,0,6,7
e,n,g,0,6,3
e,n,g,0,6,3
p,f,g,1,4,3
e,n,g,0,6,3
e,n,g,0,6,3
p,c,w,1,2,8
p,f,y,1,4,9
e,n,e,0,6,7
p,f,g,1,4,3
p,f,g,1,4,3
e,n,n,0,6,0
p,f,g,1,4,3
e,n,n,0,6,0
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
p,c,g,1,2,3
e,n,g,0,6,3
e,n,e,0,6,7
e,n,n,0,6,0
e,n,g,0,6,3
p,c,p,1,2,5
p,f,g,1,4,3
e,n,g,0,6,3
e,n,g,0,6,3
p,c,p,1,2,5
e,n,g,0,6,3
p,f,g,1,4,3
p,f,g,1,4,3
e,n,n,0,6,0
e,n,n,0,6,0
p,c,g,1,2,3
p,f,g,1,4,3
p,c,p,1,2,5
e,n,e,0,6,7
e,n,g,0,6,3
e,n,e,0,6,7
p,f,y,1,4,9
e,n,g,0,6,3
p,c,w,1,2,8
p,f,g,1,4,3
e,n,e,0,6,7
e,n,g,0,6,3
p,f,g,1,4,3
p,f,g,1,4,3
p,c,p,1,2,5
e,n,g,0,6,3
p,f,g,1,4,3
e,n,n,0,6,0
e,n,n,0,6,0
e,n,e,0,6,7
e,n,g,0,6,3
e,n,e,0,6,7
e,n,g,0,6,3
e,n,g,0,6,3
p,c,p,1,2,5
e,n,e,0,6,7
e,n,e,0,6,7
p,c,w,1,2,8
e,n,g,0,6,3
e,n,n,0,6,0
p,f,g,1,4,3
e,n,e,0,6,7
p,f,g,1,4,3
e,n,e,0,6,7
e,n,g,0,6,3
e,n,g,0,6,3
p,f,g,1,4,3
e,n,e,0,6,7
p,c,w,1,2,8
e,n,n,0,6,0
e,n,g,0,6,3
e,n,n,0,6,0
e,n,e,0,6,7
e,n,g,0,6,3
e,n,e,0,6,7
p,f,g,1,4,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,e,0,6,7
e,n,e,0,6,7
e,n,n,0,6,0
e,n,n,0,6,0
p,c,p,1,2,5
p,f,g,1,4,3
e,n,g,0,6,3
e,n,e,0,6,7
p,c,w,1,2,8
p,c,p,1,2,5
p,f,g,1,4,3
e,n,g,0,6,3
e,n,e,0,6,7
p,c,p,1,2,5
e,n,g,0,6,3
e,n,n,0,6,0
p,f,g,1,4,3
e,n,n,0,6,0
e,n,e,0,6,7
p,c,w,1,2,8
e,n,n,0,6,0
p,f,g,1,4,3
e,n,e,0,6,7
p,f,y,1,4,9
e,n,g,0,6,3
e,n,e,0,6,7
e,n,e,0,6,7
e,n,g,0,6,3
p,c,g,1,2,3
e,n,g,0,6,3
e,n,e,0,6,7
p,f,g,1,4,3
e,n,n,0,6,0
p,c,g,1,2,3
p,f,g,1,4,3
e,n,e,0,6,7
e,n,n,0,6,0
e,n,g,0,6,3
e,n,g,0,6,3
p,c,w,1,2,8
p,f,g,1,4,3
p,c,g,1,2,3
e,n,e,0,6,7
e,n,e,0,6,7
p,f,g,1,4,3
p,f,g,1,4,3
e,n,e,0,6,7
p,c,p,1,2,5
p,c,g,1,2,3
e,n,e,0,6,7
e,n,e,0,6,7
e,n,e,0,6,7
e,n,n,0,6,0
p,c,p,1,2,5
p,f,g,1,4,3
e,n,e,0,6,7
e,n,e,0,6,7
e,n,g,0,6,3
e,n,e,0,6,7
e,n,n,0,6,0
e,n,e,0,6,7
p,f,y,1,4,9
e,n,g,0,6,3
p,c,p,1,2,5
e,n,e,0,6,7
e,n,g,0,6,3
e,n,e,0,6,7
e,n,e,0,6,7
e,n,g,0,6,3
e,n,e,0,6,7
p,c,w,1,2,8
p,f,g,1,4,3
p,c,p,1,2,5
e,n,g,0,6,3
e,n,n,0,6,0
p,c,g,1,2,3
e,n,n,0,6,0
p,c,p,1,2,5
e,n,e,0,6,7
p,c,w,1,2,8
e,n,n,0,6,0
p,f,g,1,4,3
p,c,g,1,2,3
e,n,n,0,6,0
p,f,g,1,4,3
p,c,p,1,2,5
e,n,e,0,6,7
p,c,g,1,2,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
p,c,g,1,2,3
e,n,g,0,6,3
e,n,e,0,6,7
e,n,g,0,6,3
e,n,e,0,6,7
e,n,n,0,6,0
p,f,g,1,4,3
p,c,g,1,2,3
e,n,e,0,6,7
e,n,g,0,6,3
p,c,g,1,2,3
e,n,n,0,6,0
e,n,g,0,6,3
e,n,e,0,6,7
p,f,y,1,4,9
p,c,g,1,2,3
e,n,g,0,6,3
e,n,n,0,6,0
e,n,n,0,6,0
e,n,g,0,6,3
e,n,g,0,6,3
p,f,g,1,4,3
e,n,g,0,6,3
e,n,e,0,6,7
p,c,g,1,2,3
e,n,g,0,6,3
p,f,g,1,4,3
e,n,e,0,6,7
p,f,g,1,4,3
e,n,g,0,6,3
p,c,p,1,2,5
e,n,e,0,6,7
p,c,p,1,2,5
p,c,w,1,2,8
e,n,g,0,6,3
p,c,p,1,2,5
p,f,g,1,4,3
e,n,n,0,6,0
e,n,g,0,6,3
e,n,e,0,6,7
p,f,g,1,4,3
p,c,g,1,2,3
p,f,g,1,4,3
p,c,w,1,2,8
e,n,n,0,6,0
e,n,g,0,6,3
p,c,w,1,2,8
e,n,g,0,6,3
e,n,n,0,6,0
e,n,g,0,6,3
e,n,e,0,6,7
e,n,e,0,6,7
p,c,w,1,2,8
e,n,e,0,6,7
p,f,y,1,4,9
e,n,g,0,6,3
e,n,n,0,6,0
p,c,g,1,2,3
p,c,p,1,2,5
e,n,e,0,6,7
e,n,g,0,6,3
e,n,g,0,6,3
p,f,g,1,4,3
e,n,n,0,6,0
e,n,g,0,6,3
e,n,g,0,6,3
p,c,g,1,2,3
e,n,n,0,6,0
p,f,g,1,4,3
e,n,g,0,6,3
e,n,e,0,6,7
e,n,e,0,6,7
p,c,w,1,2,8
p,c,w,1,2,8
e,n,e,0,6,7
e,n,e,0,6,7
e,n,n,0,6,0
p,f,g,1,4,3
e,n,g,0,6,3
